week_start_date,year,weekofyear,precipitation_amt_mm,reanalysis_precip_amt_kg_per_m2,reanalysis_sat_precip_amt_mm,station_avg_temp_c,station_diur_temp_rng_c,station_max_temp_c,station_precip_mm,pca_1,pca_2
2000-07-01,2000,26,25.41,0.07256942189920686,25.41,-1.3268055842559447,0.21219369825934623,32.5,-1.4151490702935607,-4.349940269169262,-0.05650870049298509
2000-07-08,2000,27,60.61,0.13506310158799537,60.61,-0.775546958322378,0.6723240685577333,34.0,-0.0034526628854475365,-5.097599618190283,-0.0030826919975832784
2000-07-15,2000,28,55.52,0.6296469174168846,55.52,-0.8574711126344231,0.6212498242124137,33.0,-0.2583416424421424,-8.670376855315041,-0.17238600079823402
2000-07-22,2000,29,5.6,-0.5315447749610215,5.6,-1.8192681934979853,0.0518130138218156,31.5,-0.43831628174460113,0.6325257384014367,-0.09612085093791384
2000-07-29,2000,30,62.76,-0.3195476097879587,62.76,-1.0597547265704765,0.6296469174168846,33.3,-1.3185254128699953,0.050271655251707355,0.12724843363909766
2000-08-05,2000,31,16.24,-2.2897025155915474,16.24,-2.013356532513218,0.3195476097879587,32.0,-0.940214709749602,14.260454426148922,-0.06733730579763078
2000-08-12,2000,32,89.37,-0.4535708460543835,89.37,-0.6636926378284319,0.7570234514382153,34.0,0.3195476097879587,5.528329533713497,0.19323763528596738
2000-08-19,2000,33,42.08,-0.7896159916597745,42.08,-1.115904979977345,-0.09335714550383105,33.0,-0.06564758655656414,6.739392768494644,0.24067220075019535
2000-08-26,2000,34,49.22,-1.4439240859642073,49.22,-0.775546958322378,2.068771935956908,34.0,0.6254428582078935,14.652405751773388,0.20689685229038574
2000-09-02,2000,35,53.65,-0.8475399758405717,53.65,-0.5555589554799826,1.2255032271206492,34.0,0.4307272992954556,14.779631579271005,0.13574410593138242
2000-09-09,2000,36,23.12,-1.8376384268780583,23.12,1.0417649647363973,1.6488734972429597,35.8,0.017264137687307658,31.69426525131477,0.07169257741580094
2000-09-16,2000,37,34.62,-1.6355759142706652,34.62,-0.14901385575389392,1.5973269903558722,34.5,-0.7118074446700533,17.524207510258805,0.1401444039288484
2000-09-23,2000,38,97.55,-1.7513257935060593,97.55,-0.027624761338707837,1.4246099838006048,36.0,0.8475399758405717,11.545598929916045,0.12931488159604337
2000-09-30,2000,39,95.89,-1.8014921444765468,95.89,-0.5395148104453106,1.115904979977345,34.0,0.037988351230282213,18.220485557032767,-0.1677018265312993
2000-10-07,2000,40,46.22,-0.8182347774917771,46.22,-0.940214709749602,0.7990827621351786,34.0,0.12461740794799805,6.643031647637054,0.06400975936778582
2000-10-14,2000,41,31.1,-0.6508373064444771,31.1,0.12113858572421711,0.5355255405186109,34.0,-1.4151490702935607,7.701570089757234,-0.11458259212793158
2000-10-21,2000,42,25.21,-1.1031259989152418,25.21,0.2369801672458942,1.2402686793182185,36.0,-0.15599995352913304,14.32800924602713,0.0452712053286277
2000-10-28,2000,43,49.25,-0.5717474060925252,49.25,0.5395148104453106,1.3436445351668829,34.6,0.037988351230282213,12.25911306429268,0.21167147921102394
2000-11-04,2000,44,67.64,-0.7073663495812149,67.64,0.027624761338707837,1.286274990788736,35.5,-1.148678182991897,10.09221676374061,0.036300710284474014
2000-11-11,2000,45,51.83,-0.7432996631500837,51.83,0.7478585947633022,1.1967475721392278,35.2,-0.8475399758405717,13.81376183837273,-0.010856606054718476
2000-11-18,2000,46,39.25,-1.7052153405409167,39.25,2.2036607795503134,1.767557034445665,36.4,-5.199337582605575,21.566853296836364,-0.315799340498606
2000-11-25,2000,47,55.91,-1.0537202406076733,55.91,0.1664935038008255,0.5636347168656255,36.5,-1.1827339604084899,22.626752205095833,-0.055286625448627495
2000-12-02,2000,48,20.65,-0.898074175914329,20.65,-0.6254428582078935,0.685366072511801,34.2,-0.6985257103450601,9.860003659999386,0.06275926901126909
2000-12-09,2000,49,24.53,-2.0990479713022037,24.53,0.5395148104453106,0.9840948669667636,34.0,-1.5973269903558722,21.110894599232072,-0.11966557467634659
2000-12-16,2000,50,111.06,0.19808928684734634,111.06,-1.006761111548614,-0.5078333092550698,33.8,0.19105200614617227,8.812278432848078,0.13908418254023344
2000-12-23,2000,51,3.9,-1.4058131562357747,3.9,0.7662523398591111,1.2553096009744404,35.0,-5.199337582605575,27.90105154454298,-0.0185753818545588
2001-01-01,2001,1,59.11,0.6212498242124137,59.11,-0.2978204305995092,0.3856923651377643,33.3,-0.24053264956697124,-7.991080868013652,0.0022865149253140917
2001-01-08,2001,2,69.85,-0.5963159355757974,69.85,-0.6897393318569752,0.5078333092550698,33.2,0.0518130138218156,6.361189313919025,0.016684051976307814
2001-01-15,2001,3,149.71,-0.4844040093661262,149.71,-0.6254428582078935,0.2906096716803344,33.0,-0.05181301382181546,4.2500797867957925,-0.15506756590218732
2001-01-22,2001,4,50.02,1.018290451279652,50.02,-1.8763585618945948,-0.7342277927751887,31.2,1.3875003115198252,-7.868324429164175,-0.11044108026973953
2001-01-29,2001,5,87.18,0.8775917845235642,87.18,-1.3022308986457931,-0.4921836358482229,33.0,1.2706400015817672,-9.165717995903083,0.14375828153637787
2001-02-05,2001,6,31.93,-0.8327979737810487,31.93,-0.2690661378543141,-0.2906096716803344,34.2,-1.3875003115198252,-2.6984011607994507,-0.09736306083436291
2001-02-12,2001,7,66.84,-0.11418529432142824,66.84,-1.4058131562357747,-1.0010463353866785,33.0,0.5475192653049643,-8.023444820219833,-0.2107698343336547
2001-02-19,2001,8,16.17,-0.24053264956697124,16.17,-0.7524331230352401,-0.30504670823989766,33.2,-0.2583416424421424,-5.604023995086371,-0.2398235364578325
2001-02-26,2001,9,47.14,-0.43072729929545744,47.14,-1.1420252454224493,-0.6985257103450601,33.2,-0.6465760910389333,-6.224961428254052,0.021146540250841665
2001-03-05,2001,10,118.07,0.9189404483103542,118.07,-0.4882901285226259,-0.2086637457511546,33.3,0.588087103206949,-7.157997419740994,-0.07210356224442191
2001-03-12,2001,11,74.34,1.9635114370458404,74.34,-0.6254428582078935,1.0417649647363973,34.2,-0.22634045116816895,-5.677634916417806,-0.11298681180800585
2001-03-19,2001,12,90.35,-0.3014316018532327,90.35,-0.13157962231032655,0.6045853465832371,34.1,0.2834139916269743,5.65164516082931,-0.08961279280374208
2001-03-26,2001,13,94.06,2.7756208502803323,94.06,-0.6254428582078935,0.33411602108435867,34.2,0.5078333092550698,-9.380702959566301,-0.23741447092352974
2001-04-02,2001,14,86.46,1.115904979977345,86.46,-0.5315447749610215,0.35610346100600243,35.0,-0.12809773897576973,-9.464036272078534,0.03773983106555402
2001-04-09,2001,15,80.82,1.286274990788736,80.82,-1.286274990788736,0.7708913244074311,34.0,1.0067611115486144,-7.377234296354116,0.22750361640512567
2001-04-16,2001,16,77.73,1.3696413085186645,77.73,-0.2906096716803344,0.43451866237478126,33.5,-0.14901385575389392,-7.3694850255341064,0.128761410844448
2001-04-23,2001,17,78.01,0.8475399758405717,78.01,0.0760316231203884,0.30866580569493435,34.3,-0.7990827621351786,0.05570891021914695,-0.030248608054338457
2001-04-30,2001,18,94.77,1.2255032271206485,94.77,0.065647586556564,0.5555589554799814,35.2,-0.0587288951173541,-4.991567735743697,-0.0063022706676347275
2001-05-07,2001,19,45.56,0.9510129615979404,45.56,-1.0597547265704765,-1.1758134725500289,32.7,0.1629936733704151,-8.663707205605446,-0.06675512457995475
2001-05-14,2001,20,74.08,0.8674875486622708,74.08,-0.37085732520558196,-0.07256942189920686,32.5,-5.199337582605575,-11.569216452432983,0.09149811900805387
2001-05-21,2001,21,70.81,0.34142671136322306,70.81,-0.13157962231032655,0.9456000532473086,34.2,0.15599995352913304,-7.08046904276435,0.05607392275593545
2001-05-28,2001,22,90.07,-0.6985257103450601,90.07,-0.4231630431268724,1.4439240859642077,34.8,-0.3856923651377622,-3.97040199441504,0.14620787921369527
2001-06-04,2001,23,126.46,-0.3487556955170447,126.46,-0.8038430852351324,0.20513639140553785,34.0,-0.766252339859111,-1.0987239254773526,0.01881079221738164
2001-06-11,2001,24,47.13,1.1689488445314817,47.13,-0.7896159916597745,0.15599995352913304,33.4,-0.2834139916269743,-7.162784208922134,0.016859953826133988
2001-06-18,2001,25,53.93,-0.9510129615979401,53.93,-1.3268055842559447,-0.2690661378543142,33.2,-1.0125089578153552,-0.3919606903399509,-0.3142394825707196
2001-06-25,2001,26,1.22,-1.9635114370458409,1.22,-0.9084578685373852,0.044899609854301165,32.3,-0.4081063581839672,9.569431381006899,0.040927683665493826
2001-07-02,2001,27,52.1,-0.5515346542112698,52.1,-1.2402686793182185,0.5717474060925252,33.2,0.24764677891373554,2.541585053709042,-0.04318727750462087
2001-07-09,2001,28,39.09,-0.8086216940604897,39.09,-0.2690661378543141,0.33411602108435867,33.5,-0.6296469174168846,0.09848995402128906,0.1857591664433474
2001-07-16,2001,29,52.05,-0.780219463186601,52.05,-0.8877864231922363,-0.2547734641543657,32.8,-0.30504670823989766,4.392630475550683,0.04153801881771003
2001-07-23,2001,30,54.52,-0.08642386473824262,54.52,-0.2476467789137354,0.588087103206949,34.0,-0.5475192653049641,-2.723447361118251,0.03959951642859572
2001-07-30,2001,31,27.97,-1.115904979977345,27.97,-1.2110002293380568,0.2762329564579396,34.0,-0.9674215661017009,7.080649345322688,-0.1334612637098211
2001-08-06,2001,32,0.0,-2.542086695734729,0.0,-0.5717474060925252,1.115904979977345,33.5,-0.5636347168656255,22.46114544212136,-0.07935510459788454
2001-08-13,2001,33,5.14,-5.199337582605575,5.14,-0.5475192653049641,1.1967475721392278,33.4,-0.7387561280919496,19.357276127040087,0.08786909336819285
2001-08-20,2001,34,9.97,-0.35610346100600243,9.97,0.027624761338707837,0.8182347774917771,34.2,-0.10029491694392603,10.304109138091288,-0.06327888837262993
2001-08-27,2001,35,47.58,-0.7896159916597745,47.58,-0.4882901285226259,1.3436445351668829,35.2,-0.4081063581839672,12.331324735429408,-0.045231137477951947
2001-09-03,2001,36,44.45,-0.037988351230282213,44.45,-0.23698016724589407,1.084288472912783,34.3,-0.34142671136322306,7.671226244700332,0.03742448543897573
2001-09-10,2001,37,36.2,-0.7252159501037855,36.2,-0.23698016724589407,0.6508373064444771,35.2,-0.19456944202754195,10.850760347651267,0.13975358629493512
2001-09-17,2001,38,66.4,0.6551103726537549,66.4,-0.044899609854301165,1.5497059007365894,35.0,0.2227996247746886,4.545274196503206,0.19322951466680285
2001-09-24,2001,39,26.48,-0.6508373064444771,26.48,-0.4231630431268724,0.9295249911968951,33.4,-0.8674875486622706,10.258025018853308,0.15290980300278254
2001-10-01,2001,40,63.42,-0.3014316018532327,63.42,0.9510129615979404,1.9181150958940414,35.5,-0.8182347774917771,11.268636719215243,0.14623681385532206
2001-10-08,2001,41,58.75,-1.006761111548614,58.75,1.2477538553513252,1.369641308518662,36.8,-0.43072729929545744,14.539077256746344,0.3897505050703994
2001-10-15,2001,42,77.89,0.21219369825934623,77.89,0.0760316231203884,1.4058131562357747,36.7,1.3351777361189363,17.248543791230937,0.1581473537305143
2001-10-22,2001,43,77.15,1.3351777361189359,77.15,0.6423265839357505,0.9619232586085047,35.0,0.6128963095890266,-1.6252888634183627,-0.13655917083488558
2001-10-29,2001,44,83.53,0.14901385575389392,83.53,0.0864238647382429,-0.044899609854301165,35.8,0.3931416328880043,3.0219571569197163,-0.08058124065210046
2001-11-05,2001,45,34.54,1.6488734972429597,34.54,-0.044899609854301165,0.4156229225977685,34.4,-0.34142671136322306,-0.43753972788211803,0.1520832198269851
2001-11-12,2001,46,61.82,1.8014921444765462,61.82,1.1420252454224493,-0.1840241743888466,34.5,-0.16999537477436907,1.0127542216022591,0.03268103780943448
2001-11-19,2001,47,65.89,0.43831628174460113,65.89,-0.0034526628854473973,0.685366072511801,33.7,-0.4081063581839672,-0.7026078921514735,0.21414675897582916
2001-11-26,2001,48,47.46,-0.32682314476818275,47.46,0.7943404782948873,0.780219463186601,35.3,-0.9189404483103537,0.465680027446791,0.15869347615161028
2001-12-03,2001,49,46.86,1.5973269903558722,46.86,1.1288688381594618,0.7570234514382153,35.5,-0.6212498242124134,0.5434829954758341,0.09542450737932476
2001-12-10,2001,50,138.22,0.7990827621351786,138.22,0.3122889505484566,0.3487556955170447,35.0,0.3671614098729309,-8.83760550317446,0.08373065012468471
2001-12-17,2001,51,43.95,0.9510129615979404,43.95,-0.5921965068993644,-0.6508373064444771,32.9,0.037988351230282213,-6.2052022699579865,-0.08961619152784507
2001-12-24,2001,52,100.72,1.2553096009744404,100.72,-0.2690661378543141,-1.4058131562357747,33.3,-0.5555589554799826,-9.350037912711235,0.123293303860351
2002-01-01,2002,1,70.16,1.2706400015817672,70.16,0.4421202330378382,-0.7162626235721246,33.2,-0.14901385575389392,-8.062114379099322,0.24254176443862366
2002-01-08,2002,2,64.79,-1.484255892830435,64.79,2.1313799749848403,0.9456000532473086,35.4,-1.148678182991897,11.636971240932734,0.23387086687252534
2002-01-15,2002,3,22.77,-1.5271578561464687,22.77,1.720181531493024,1.5730705667117024,36.0,-1.2553096009744396,13.230035738825974,-0.0795698748393402
2002-01-22,2002,4,121.07,-0.7162626235721247,121.07,0.42316304312687253,0.8725285313943619,35.8,-0.7387561280919496,6.475381920541014,-0.25672584525393827
2002-01-29,2002,5,59.4,0.065647586556564,59.4,-1.4058131562357747,-0.46508124230921455,32.5,1.018290451279652,-9.872684791190045,-0.034141617740251026
2002-02-05,2002,6,4.68,0.7342277927751887,4.68,-0.9953640664494023,-0.4459305926331787,34.0,0.2654879274125835,-10.000830684753861,-0.15324288587942955
2002-02-12,2002,7,104.37,-0.27623295645793916,104.37,0.33776910965772566,0.19105200614617424,33.6,0.1072375192662233,-6.477718706535261,0.09156834520437682
2002-02-19,2002,8,37.46,0.23343067313940152,37.46,-0.6551103726537549,-0.4156229225977685,33.5,-0.8327979737810487,-4.924783975511246,-0.2718750505484592
2002-02-26,2002,9,80.14,2.013356532513218,80.14,-0.940214709749602,-0.5315447749610215,32.2,-0.10723751926622344,-10.43161582556384,-0.20902019919477483
2002-03-05,2002,10,92.84,1.6225614096151615,92.84,0.33776910965772566,1.8376384268780583,35.7,-0.09335714550383105,-3.1974144193475476,0.061591397219430875
2002-03-12,2002,11,41.96,0.15599995352913304,41.96,-0.7342277927751887,0.017264137687307658,34.5,-1.0477238839109337,-1.5305914324840182,-0.008565734536037104
2002-03-19,2002,12,61.18,1.1288688381594618,61.18,-0.7342277927751887,0.8574711126344231,33.3,0.4006127810921563,-7.017629406064999,-0.03638487229112957
2002-03-26,2002,13,110.42,1.4246099838006074,110.42,-1.6225614096151653,-0.12113858572421711,32.3,-0.07949473596297589,-12.281706556871484,-0.0539760024728835
2002-04-02,2002,14,94.01,1.3875003115198252,94.01,-0.34142671136322306,-0.024170945557216942,32.5,-0.6636926378284319,-11.17665406537578,-0.03459092291340544
2002-04-09,2002,15,75.98,1.8763585618945953,75.98,-1.4058131562357747,-0.7524331230352401,31.4,-0.8877864231922363,-11.050646095226123,-0.037138993203698546
2002-04-16,2002,16,109.49,0.24053264956697124,109.49,-0.4882901285226259,1.676379346217491,34.6,-0.49218363584822317,-5.867462238020513,-0.07510697494992055
2002-04-23,2002,17,45.59,1.1967475721392278,45.59,-0.39687443788651156,0.16999537477436907,33.3,-0.037988351230282213,-8.214391271757252,0.012768448588430297
2002-04-30,2002,18,60.05,0.32682314476818275,60.05,-0.7616297868943458,0.42316304312687253,33.5,-1.5383341163505608,-6.9988941494414005,-0.12324124453886746
2002-05-07,2002,19,101.3,0.681005881966215,101.3,-0.065647586556564,0.6508373064444771,34.0,-0.5395148104453106,-8.06859082183786,-0.1104102398017262
2002-05-14,2002,20,46.79,1.1420252454224493,46.79,-0.8038430852351324,-0.46508124230921455,32.3,5.19933758270342,-10.93997121881723,-0.21050861369471086
2002-05-21,2002,21,51.25,-0.31228895054845635,51.25,0.1664935038008255,1.084288472912783,33.8,-1.0477238839109337,-7.030858454873868,-0.09894398378218719
2002-05-28,2002,22,41.54,0.4844040093661264,41.54,-1.3522087668981264,-0.4231630431268724,32.3,1.2553096009744404,-6.386083954249904,-0.11892688507788629
2002-06-04,2002,23,72.76,-0.7524331230352401,72.76,-0.34142671136322306,0.7387561280919497,34.3,-0.46123766846867187,-6.62972907829311,0.08526093100728958
2002-06-11,2002,24,69.62,-0.065647586556564,69.62,0.2726477966398428,0.6380886446496014,34.0,-1.5383341163505608,-6.409106621638674,0.1788804182202185
2002-06-18,2002,25,39.16,-0.6045853465832363,39.16,-1.5271578561464687,-1.2477538553513243,33.0,-0.4081063581839672,2.7451650756497696,-0.09206603154545072
2002-06-25,2002,26,3.18,-0.9084578685373852,3.18,-1.5730705667117024,0.22634045116816895,32.6,-1.148678182991897,5.93864372808917,-0.10788365421434556
2002-07-02,2002,27,3.27,-1.3351777361189372,3.27,-1.463792366789022,-0.6508373064444771,32.6,-1.2402686793182185,2.1706666989919805,-0.30057096683910905
2002-07-09,2002,28,5.71,-1.2038433323989652,5.71,-1.5973269903558722,0.1072375192662233,32.3,-0.5236083621216352,2.2552365620439123,-0.10033113464038579
2002-07-16,2002,29,63.0,-1.2402686793182185,63.0,-1.9635114370458409,-0.9674215661017009,30.1,-5.199337582605575,3.7051087889454326,-0.3029807951896678
2002-07-23,2002,30,65.55,-0.9840948669667636,65.55,0.2726477966398428,0.7118074446700537,33.6,0.2016115875763277,5.487920768038021,0.03254593028564644
2002-07-30,2002,31,89.93,-0.5636347168656255,89.93,-0.940214709749602,0.4689316991539753,33.8,-0.32682314476818275,1.5607168004012426,0.13028408181226878
2002-08-06,2002,32,14.34,-1.5053605530744096,14.34,-0.4231630431268724,1.6225614096151604,34.0,-5.199337582605575,8.867634731050643,0.10531297174466409
2002-08-13,2002,33,9.81,-2.0990479713022037,9.81,0.3014316018532327,1.1689488445314817,35.1,-1.148678182991897,19.941078173569363,0.16097991548735419
2002-08-20,2002,34,31.71,-1.424609983800608,31.71,-0.4081063581839672,1.0067611115486144,33.1,0.2762329564579396,7.117604948365284,0.12251178289594089
2002-08-27,2002,35,38.8,-1.0905246666966573,38.8,-0.19456944202754195,0.4766535906740806,35.1,-0.5798979013431808,11.346409520433243,0.06737581572867256
2002-09-03,2002,36,81.85,-0.9619232586085052,81.85,-0.19456944202754195,0.0345334228765354,33.3,-0.766252339859111,11.52414167568995,-0.10891850957369464
2002-09-10,2002,37,25.36,-1.7513257935060593,25.36,0.7943404782948873,1.8763585618945953,35.9,0.6423265839357505,16.241933040386222,0.04169746216280709
2002-09-17,2002,38,11.49,-2.397022125126618,11.49,1.9635114370458426,1.4947250040230937,36.6,-1.5973269903558722,24.87352944812348,0.18855878926320405
2002-09-24,2002,39,38.56,0.010358153297364085,38.56,0.37826443906266427,1.148678182991897,36.0,0.5798979013431809,10.330539117970174,0.05616399392087313
2002-10-01,2002,40,70.98,-0.523608362121635,70.98,2.4631011609711813,2.3970221251266195,37.7,0.34142671136322306,15.53643710912797,0.010521339719071552
2002-10-08,2002,41,70.22,-0.23343067313940097,70.22,0.6551103726537549,0.6128963095890266,34.6,0.4999931655482655,4.050623360687972,0.11062247399014179
2002-10-15,2002,42,21.96,-0.01381106315636643,21.96,0.5395148104453106,0.7387561280919497,34.2,-1.286274990788736,1.4721885549721598,-0.08837170555095214
