week_start_date,year,weekofyear,precipitation_amt_mm,reanalysis_precip_amt_kg_per_m2,reanalysis_sat_precip_amt_mm,station_avg_temp_c,station_diur_temp_rng_c,station_max_temp_c,station_precip_mm,pca_1,pca_2
2002-10-22,2002,43,48.94,-0.16299367337041495,48.94,0.4421202330378382,-0.12113858572421711,36.0,1.424609983800604,-0.7308617203718918,-0.031250412885263576
2002-10-29,2002,44,89.77,-0.044899609854301165,89.77,0.5963159355757974,0.4459305926331787,34.1,-0.3634705031093205,-4.314250176828461,0.10422854464080146
2002-11-05,2002,45,95.47,1.4058131562357747,95.47,0.9510129615979404,0.3856923651377643,33.8,0.13506310158799564,-8.260416584948816,0.1116084751441235
2002-11-12,2002,46,91.36,1.1031259989152422,91.36,0.027624761338707837,0.16999537477436907,33.6,1.8014921444765462,-9.135315189808619,-0.10578830983405359
2002-11-19,2002,47,61.69,0.940214709749602,61.69,-0.2690661378543141,-1.07194094824387,33.5,0.4118617316731164,-9.585826934052792,0.013934518869860303
2002-11-26,2002,48,60.15,0.4766535906740806,60.15,0.6985257103450601,0.065647586556564,34.0,-0.7524331230352401,-4.63855232196487,0.06020863293744803
2002-12-03,2002,49,49.69,0.21219369825934623,49.69,1.1967475721392273,-0.43451866237478104,33.7,-0.1350631015879955,-3.4556057554111144,0.1140144222005245
2002-12-10,2002,50,35.02,-0.34142671136322306,35.02,0.1037655929190483,-0.7162626235721246,34.0,0.024170945557216526,-5.185147720125604,-0.06862169664754926
2002-12-17,2002,51,25.73,-0.5157047936930385,25.73,0.4844040093661264,-1.2784184321040875,34.0,-0.5963159355757974,-7.018732359550635,-0.051883133050984354
2002-12-24,2002,52,151.73,0.37085732520558223,151.73,0.4689316991539753,0.13854822058261884,33.8,1.115904979977345,-6.200612835897518,-0.20136937151435513
2003-01-01,2003,1,46.91,-0.3931416328880074,46.91,1.1553823552329274,-0.33411602108435856,34.4,0.681005881966215,4.495209796315678,0.12493361892075845
2003-01-08,2003,2,11.77,-0.2476467789137354,11.77,2.0687719359568892,-0.17700542003611422,35.0,-0.34142671136322306,-3.4551186257655417,0.3814595104131942
2003-01-15,2003,3,60.46,-0.4006127810921565,60.46,0.5395148104453106,-0.6508373064444771,33.3,1.369641308518664,-7.186657198484052,0.027000804031951493
2003-01-22,2003,4,84.05,-1.1827339604084899,84.05,1.0905246666966568,0.08988996498880161,34.2,0.1840241743888466,3.557645980503438,-0.01726269558766533
2003-01-29,2003,5,35.05,-1.3185254128699953,35.05,1.3785158516437335,0.9840948669667636,35.4,-1.115904979977345,13.528861857104216,-0.16889701305518498
2003-02-05,2003,6,56.36,1.6763793462174883,56.36,-1.0597547265704765,-2.2036607795503143,33.8,-0.19456944202754195,-7.463523785787114,-0.21944123089280912
2003-02-12,2003,7,70.63,-0.07949473596297589,70.63,-0.898074175914329,-1.6355759142706652,33.2,0.0034526628854473973,-8.098506285453581,0.03431866665532936
2003-02-19,2003,8,25.03,0.010358153297364085,25.03,-0.31228895054845635,-0.8674875486622706,32.4,1.0417649647363973,-1.4822858467633475,-0.2590700141785375
2003-02-26,2003,9,132.2,0.35610346100600243,132.2,2.775620850280228,0.4960846187383382,35.0,-5.199337582605575,1.6190061424925009,-0.02379216993709976
2003-03-05,2003,10,63.71,1.4842558928304361,63.71,0.4421202330378382,-0.898074175914329,32.9,-1.2553096009744396,-5.151349293661931,-0.14766734553491645
2003-03-12,2003,11,47.97,1.8376384268780583,47.97,-0.940214709749602,-2.013356532513218,32.0,0.7708913244074311,-9.090086375955376,-0.15296584441618236
2003-03-19,2003,12,109.04,5.19933758270342,109.04,0.027624761338707837,-0.3634705031093205,33.5,0.10029491694392603,-5.647676142773351,-0.056037946173785116
2003-03-26,2003,13,93.61,0.0864238647382429,93.61,5.19933758270342,5.19933758270342,42.2,0.3856923651377643,-3.5708720401478535,-0.1359363648767406
2003-04-02,2003,14,89.38,0.11418529432142824,89.38,0.8674875486622708,-0.32682314476818275,34.2,0.3671614098729309,-5.024702695312557,-0.004255788343527453
2003-04-09,2003,15,78.59,0.9729492767829966,78.59,0.7478585947633022,-0.4844040093661262,34.5,0.4574008964883291,-9.29023792672994,-0.11310468965020865
2003-04-16,2003,16,51.14,0.07949473596297575,51.14,0.19456944202754223,-1.5271578561464687,34.2,-0.07949473596297589,-9.820941818538682,-0.03228555873353947
2003-04-23,2003,17,77.34,0.4535708460543831,77.34,0.7662523398591111,0.017264137687307658,33.9,0.5315447749610215,-5.087066431699124,0.06952220362677844
2003-04-30,2003,18,65.43,2.3970221251266195,65.43,-0.4882901285226259,-1.6763793462174899,32.9,0.8775917845235642,-10.916279170401259,0.1997589510372494
2003-05-07,2003,19,138.05,0.5196525202919688,138.05,1.018290451279652,-0.7990827621351786,33.6,0.2227996247746886,-9.006270972117932,-0.16951087117216287
2003-05-14,2003,20,84.16,1.1827339604084877,84.16,-0.6897393318569752,-1.1758134725500289,32.5,1.9635114370458404,-12.00357222731869,-0.0279569511154122
2003-05-21,2003,21,23.7,-0.21926158952767408,23.7,-0.08988996498880161,-1.07194094824387,32.5,1.2255032271206492,-8.885761039173799,-0.15428940276139097
2003-05-28,2003,22,166.52,1.3185254128699957,166.52,0.1664935038008255,-1.2784184321040875,35.0,1.5973269903558722,-4.781087699566267,-0.03506615018823511
2003-06-04,2003,23,70.25,-0.01381106315636643,70.25,-0.4882901285226259,-1.720181531493025,33.4,0.31228895054845635,-11.220595263614952,-0.12635850802102244
2003-06-11,2003,24,98.72,0.5636347168656255,98.72,0.1664935038008255,-0.5475192653049641,33.2,0.8877864231922363,-9.463007417343896,0.09566156634900982
2003-06-18,2003,25,47.15,-1.463792366789022,47.15,-0.044899609854301165,0.19105200614617424,33.5,-0.21219369825934653,-2.5096262196854444,0.10003715034949502
2003-06-25,2003,26,88.88,-0.09335714550383105,88.88,-0.7342277927751887,-0.7162626235721246,32.7,0.6985257103450607,-8.714753041823888,-0.11731110942308133
2003-07-02,2003,27,61.09,0.04144373309399647,61.09,-1.7355432483228752,-2.013356532513218,33.8,0.4766535906740806,-6.931762870082607,-0.009089462878463137
2003-07-09,2003,28,53.58,-0.940214709749602,53.58,-0.5921965068993644,0.2654879274125835,33.2,-1.484255892830435,1.6050954521309246,-0.17976660724573573
2003-07-16,2003,29,65.2,-0.4231630431268724,65.2,0.13506310158799564,0.23343067313940152,33.4,-0.6045853465832369,3.5136161119167637,-0.1295126409477978
2003-07-23,2003,30,2.64,-1.3022308986457931,2.64,-1.2706400015817672,-0.05527062402340345,32.1,-1.0125089578153552,10.442733345023909,0.0003045859221895143
2003-07-30,2003,31,24.64,-1.018290451279652,24.64,-0.44974743766847125,-0.3634705031093205,32.4,0.23343067313940152,5.784991085844147,-0.1277425504388203
2003-08-06,2003,32,89.28,-1.286274990788736,89.28,0.33776910965772566,0.4960846187383382,34.2,0.9729492767829966,10.837907682623097,-0.07284629296743239
2003-08-13,2003,33,52.47,-0.689739331856975,52.47,-0.19456944202754195,-0.2690661378543142,34.4,0.4574008964883291,4.156876880912831,-0.0485826631807774
2003-08-20,2003,34,45.38,-0.1840241743888466,45.38,0.21572629681119485,0.9136866083885676,34.0,-0.7252159501037855,6.2879516915426885,0.2571296615883057
2003-08-27,2003,35,29.51,-0.7708913244074345,29.51,0.5395148104453106,1.0417649647363973,34.4,0.7252159501037855,2.4705242633931532,-0.01974996715318941
2003-09-03,2003,36,8.84,-0.2547734641543657,8.84,-0.9785068775553366,0.9136866083885676,33.9,-1.5973269903558722,18.201258407114462,0.04622559671212833
2003-09-10,2003,37,36.42,-1.3785158516437335,36.42,0.3014316018532327,1.2706400015817672,34.3,-0.044899609854301165,12.414904255928848,-0.06053812687383414
2003-09-17,2003,38,55.73,1.3522087668981264,55.73,0.2726477966398428,0.7118074446700537,35.3,0.6723240685577333,4.493916728224759,0.15915295976919838
2003-09-24,2003,39,100.55,0.3487556955170447,100.55,0.6087355722380448,0.1072375192662233,34.7,-0.4999931655482655,-0.18799130280965168,0.23102221752912064
2003-10-01,2003,40,74.6,2.5420866957347332,74.6,1.3351777361189372,1.115904979977345,35.5,-0.35610346100600243,5.1761294405420575,-0.03381210804453451
2003-10-08,2003,41,38.3,0.04144373309399647,38.3,-0.4882901285226259,-0.7849090644765747,35.7,1.1553823552329274,-3.2926892477258347,-0.09428418518912898
2003-10-15,2003,42,44.16,-0.2121936982593475,44.16,0.9510129615979404,0.13854822058261884,34.4,-0.3195476097879587,-3.203308143803969,0.024910260975490494
2003-10-22,2003,43,39.52,0.017264137687307658,39.52,0.4689316991539753,0.0345334228765354,34.5,-0.37826443906266427,1.3049129145864775,0.34793663935516606
2003-10-29,2003,44,32.47,-1.3522087668981264,32.47,1.6098160671844495,0.4574008964883291,35.5,0.010358153297364085,10.76064909093555,-0.25799183970914874
2003-11-05,2003,45,105.14,0.9295249911968947,105.14,0.027624761338707837,-0.5595922742274324,34.0,1.1827339604084786,0.17459670229313218,0.2579694019596552
2003-11-12,2003,46,31.08,-0.1420350232095686,31.08,1.1967475721392273,0.24764677891373554,35.5,0.4574008964883291,1.7896513299222125,0.10062474408261703
2003-11-19,2003,47,123.63,-0.0034526628854479537,123.63,0.37826443906266427,0.065647586556564,36.0,2.3970221251266195,-3.3428404442614834,0.037689118799513706
2003-11-26,2003,48,81.27,0.2834139916269743,81.27,0.9510129615979404,-0.16999537477436907,34.7,-0.5315447749610215,0.6230298099739106,0.05186876707612434
2003-12-03,2003,49,72.23,0.83769173455482,72.23,1.6763793462174872,-0.19456944202754195,35.1,1.1354224753197613,-0.9118503754427457,0.20200940651294366
2003-12-10,2003,50,108.62,1.7355432483228757,108.62,1.0905246666966568,0.83769173455482,34.2,-0.11418529432142838,-5.977344125020788,0.1499519871971401
2003-12-17,2003,51,64.95,0.6380886446496014,64.95,0.9510129615979404,0.017264137687307658,34.8,0.17700542003611422,-6.0235430044145035,-0.16616444003746883
2003-12-24,2003,52,49.42,0.8877864231922363,49.42,-0.34142671136322306,-0.5315447749610215,33.1,1.5497059007365894,-11.200095571237656,0.015207176250909019
2004-01-01,2004,1,74.33,1.2402686793182185,74.33,0.5395148104453106,0.07949473596297603,34.03333333333334,0.7896159916597746,-7.733660900224315,-0.09583863892601083
2004-01-08,2004,2,78.53,0.4156229225977685,78.53,-0.13157962231032655,-1.3785158516437335,34.2,1.1031259989152422,-9.403018598892324,0.0026416784546695843
2004-01-15,2004,3,63.47,0.5798979013431809,63.47,1.5497059007365894,-0.3634705031093205,34.1,0.2016115875763277,-9.147127218409516,0.12812074314709848
2004-01-22,2004,4,29.23,-0.7342277927751887,29.23,1.6098160671844495,0.588087103206949,34.6,-0.6636926378284319,5.658983501932218,0.12142500226483804
2004-01-29,2004,5,4.65,-2.2036607795503143,4.65,2.013356532513218,1.0537202406076733,35.6,-5.199337582605575,23.2143391800893,-0.07479074661370368
2004-02-05,2004,6,13.2,-1.1553823552329274,13.2,2.4631011609711813,2.2897025155915474,36.4,-0.5798979013431808,16.08070721985755,-0.28213759727960375
2004-02-12,2004,7,24.83,-0.2690661378543142,24.83,0.4006127810921563,-0.6508373064444771,33.3,-0.8574711126344225,0.4895002023012225,0.08538939100401334
2004-02-19,2004,8,39.06,-0.22634045116816895,39.06,-1.0597547265704765,-1.767557034445665,35.5,-1.084288472912783,0.7830627310834726,-0.09500919175191272
2004-02-26,2004,9,125.04,0.9084578685373853,125.04,-0.08988996498880161,-0.22634045116816895,34.4,-0.7118074446700533,-5.265956964800586,0.07856225566969495
2004-03-04,2004,10,52.08,0.22634045116816895,52.08,1.0905246666966568,0.5355255405186109,34.5,0.4574008964883291,-4.537155618963202,-0.11747307171342225
2004-03-11,2004,11,80.33,0.8279240767888086,80.33,0.5395148104453106,0.3856923651377643,33.5,-0.5798979013431808,-9.922130949541746,0.07666863095917971
2004-03-18,2004,12,137.83,0.8086216940604909,137.83,0.9510129615979404,-0.6508373064444771,34.3,1.5730705667117024,-5.85369315743508,0.2414579951221243
2004-03-25,2004,13,120.1,0.8182347774917771,120.1,1.4739469777164134,-0.8086216940604897,34.0,1.1967475721392278,-10.095980267769393,-0.08146334739906608
2004-04-01,2004,14,101.22,1.0477238839109337,101.22,0.6423265839357505,-0.898074175914329,33.9,-1.453786492080884,-11.683342325800755,-0.21784387763621185
2004-04-08,2004,15,47.26,1.5053605530744096,47.26,0.1037655929190483,-0.6508373064444771,33.1,-1.3185254128699953,-9.715964396454481,0.1608410762738659
2004-04-15,2004,16,61.8,0.39687443788651156,61.8,0.6087355722380448,-0.05527062402340345,33.6,-0.2978204305995092,-4.2336909415234345,-0.10623765347242113
2004-04-22,2004,17,113.62,1.0780941645707003,113.62,0.5395148104453106,0.13854822058261884,34.5,-0.23343067313940097,-8.498798705738096,0.089102547237486
2004-04-29,2004,18,65.82,1.463792366789022,65.82,-0.027624761338707837,-1.3785158516437335,32.9,1.286274990788736,-11.68840300933723,-0.020042088292226052
2004-05-06,2004,19,83.93,0.4459305926331787,83.93,-0.43831628174460113,-0.34142671136322306,33.3,0.7478585947633022,-7.543832508077469,-0.21575469274472264
2004-05-13,2004,20,34.81,0.12809773897576973,34.81,-0.34142671136322306,-1.585082203765853,33.0,0.6551103726537549,-7.4129020616179675,-0.17823406544675222
2004-05-20,2004,21,173.45,0.8980741759143295,173.45,-0.9785068775553366,-2.1313799749848386,34.2,2.5420866957347332,-3.463014653576364,-0.07988835623732976
2004-05-27,2004,22,35.43,0.05181301382181504,35.43,-0.6045853465832371,-1.463792366789022,33.3,-0.4459305926331787,-5.459622838996422,-0.2281511598143741
2004-06-03,2004,23,88.62,-0.1350631015879955,88.62,-0.065647586556564,-0.6508373064444771,32.8,1.7052153405409167,-7.408466662860961,-0.24841966480804864
2004-06-10,2004,24,85.28,0.2978204305995092,85.28,-0.8574711126344231,-1.484255892830435,32.0,0.6045853465832371,-11.223599303904836,-0.08204871507473725
2004-06-17,2004,25,94.52,-0.5078333092550698,94.52,-1.6906216295848977,-1.585082203765853,33.3,-0.18051368563039105,-4.871121614121802,0.04033484938203789
2004-06-24,2004,26,32.95,-0.4689316991539753,32.95,-2.1313799749848386,-0.934856497167286,32.1,0.780219463186601,-2.8595798438628672,-0.14257436160024933
2004-07-01,2004,27,46.39,0.2619131129544431,46.39,-1.6906216295848977,-1.720181531493025,30.9,1.4439240859642077,-7.147552295771324,-0.02434337293439539
2004-07-08,2004,28,83.94,-0.7616297868943458,83.94,-1.1827339604084899,-1.1094928415553305,32.0,-0.18051368563039105,-3.2008990700945716,0.1090996394156214
2004-07-15,2004,29,48.09,-0.4999931655482655,48.09,-0.8574711126344231,0.83769173455482,33.1,-0.4081063581839672,3.2324843697822576,-0.06855965983485802
2004-07-22,2004,30,53.78,-0.4766535906740806,53.78,-1.4058131562357747,-1.1758134725500289,32.1,0.83769173455482,-3.2204614947350434,0.02641584868955449
2004-07-29,2004,31,85.96,-0.4081063581839672,85.96,-1.1827339604084899,-0.4081063581839672,32.9,-1.2038433323989652,-4.51798182170071,-0.08757015254875483
2004-08-05,2004,32,29.82,-1.6763793462174899,29.82,-1.1553823552329274,-0.15949583828695116,34.0,-0.010358153297364085,9.011873992428093,-0.024710126838012617
2004-08-12,2004,33,18.44,-1.6355759142706652,18.44,-1.4058131562357747,-1.1758134725500289,31.3,-1.7052153405409167,9.575979245537697,-0.06481125027982865
2004-08-19,2004,34,23.78,-1.2553096009744396,23.78,-5.199337582605575,-5.199337582605575,32.733333333333334,-1.7052153405409167,10.794804335861963,0.18987492934007624
2004-08-26,2004,35,42.86,-0.5798979013431808,42.86,-5.199337582605575,-5.199337582605575,32.8,-5.199337582605575,6.170101735468154,0.04672573007872576
2004-09-02,2004,36,147.32,0.024170945557217084,147.32,-0.5717474060925252,-0.4006127810921563,32.0,1.6763793462174796,1.9956621339859233,0.1514497482298061
2004-09-09,2004,37,46.58,-0.15599995352913304,46.58,-0.19456944202754195,-1.3268055842559447,34.3,-0.6128963095890264,-0.652350668323882,-0.25518240092836025
2004-09-16,2004,38,36.64,0.5196525202919688,36.64,-0.5236083621216349,-0.6508373064444771,33.0,0.5963159355757978,-2.957696446844864,0.011195967447531428
2004-09-23,2004,39,48.68,-1.2706400015817672,48.68,0.5395148104453106,2.1661067528923295,34.7,-0.6636926378284319,9.670228384352221,0.1022551685365784
2004-09-30,2004,40,85.69,0.7616297868943461,85.69,1.4739469777164134,1.767557034445665,35.5,-0.21926158952767408,4.032848578696408,0.03638655447023231
2004-10-07,2004,41,52.27,-0.03107890668407915,52.27,-0.7162626235721246,0.2654879274125835,33.0,-0.4766535906740806,-1.4009112978469582,-0.004743808973692111
2004-10-14,2004,42,65.25,0.2906096716803344,65.25,1.286274990788736,0.5355255405186109,34.5,1.0299567622253687,-6.448855160589823,0.17419629872706352
2004-10-21,2004,43,35.61,-0.588087103206949,35.61,0.1664935038008255,-0.5880871032069492,35.6,-0.8877864231922363,3.999631027190986,-0.02206870069240744
2004-10-28,2004,44,74.01,0.19105200614617424,74.01,-0.19456944202754195,-0.30504670823989766,35.8,0.6423265839357505,1.8449644660541156,0.047534176479637924
2004-11-04,2004,45,91.63,0.6941258227261115,91.63,1.018290451279652,1.302230898645794,34.9,0.8182347774917771,3.4062844190832196,0.1854657403286692
2004-11-11,2004,46,74.68,0.36347050310932,74.68,-0.4882901285226259,-1.07194094824387,33.7,1.5271578561464696,-9.821592108088163,0.1483762403224407
2004-11-18,2004,47,74.08,-0.43831628174460113,74.08,0.83769173455482,0.3856923651377643,35.8,0.8980741759143295,3.9493015500896655,-0.09675389271970453
2004-11-25,2004,48,71.98,0.46508124230921427,71.98,0.5395148104453106,-0.065647586556564,35.3,0.4118617316731164,-7.943913731261812,-0.10565684316358816
2004-12-02,2004,49,53.01,-0.12809773897576973,53.01,0.37826443906266427,0.3856923651377643,34.1,0.14552355352979265,1.3633629184501108,-0.12422201878450227
2004-12-09,2004,50,70.04,1.0905246666966573,70.04,0.6212498242124137,0.21926158952767422,35.06666666666667,-1.0125089578153552,-7.177080363843575,0.11462207216853809
2004-12-16,2004,51,49.56,-0.10723751926622316,49.56,1.0537202406076733,-0.5078333092550698,34.0,1.0780941645707003,-0.6503920644715776,-0.036493161621325126
2004-12-23,2004,52,109.83,-0.3634705031093205,109.83,0.2726477966398428,-1.5053605530744096,33.3,0.7990827621351786,-6.048693883696116,0.19139849052487654
2005-01-01,2005,53,76.47666666666669,0.3341160210843584,76.47666666666669,0.6636926378284319,-0.934856497167286,33.650000000000006,0.49218363584822317,-4.6274084604495025,0.0898424670240298
2005-01-08,2005,1,70.6,0.5555589554799824,70.6,1.1967475721392273,-0.898074175914329,33.2,0.3524271998261781,-4.874866272070057,0.029865857148005617
2005-01-15,2005,2,93.73,1.211000229338,93.73,1.0905246666966568,-0.024170945557216942,34.2,1.8376384268780583,-7.877931690939115,0.1339675806277688
2005-01-22,2005,3,60.52,-0.4459305926331787,60.52,1.8763585618945953,0.4844040093661254,35.5,1.6488734972429597,4.782116007598783,0.13571830212527058
2005-01-29,2005,4,25.67,0.03107890668407915,25.67,1.8763585618945953,1.018290451279652,35.1,-5.199337582605575,0.5028099477491308,0.09954212727528615
2005-02-05,2005,5,88.96,0.17700542003611422,88.96,1.2477538553513252,0.19105200614617424,35.4,-1.3522087668981264,-1.6311948475323383,-0.20936631354814225
2005-02-12,2005,6,52.61,0.46508124230921427,52.61,-0.08988996498880161,-1.2477538553513243,32.8,0.2654879274125835,-9.61508303101232,-0.07130515131996124
